City,Time,O3,PM2.5,PM10,CO,SO2,NO2,Temp,RHum,WSpd,O3_P1,O3_P4,O3_P8,O3_P24,PM2.5_P1,PM2.5_P4,PM2.5_P8,PM2.5_P24
Denver,2022-02-07 12:00:00+00:00,0.024,3.2,8.0,0.23,0.0,0.021,-4.6,50.0,16.6,0.019,0.034,0.047,0.024333333333333332,3.2,4.5,2.6,3.0666666666666664
Denver,2022-02-07 13:00:00+00:00,0.019,3.2,13.0,0.27,0.0,0.026,-4.3,48.0,13.0,0.017,0.038,0.045,0.026,3.7,4.6,3.1,2.9
Denver,2022-02-07 14:00:00+00:00,0.017,3.7,17.0,0.36,0.0,0.03,-4.7,50.0,14.8,0.025500000000000002,0.042,0.045,0.029333333333333333,4.6,3.5,3.1,3.45
Denver,2022-02-07 15:00:00+00:00,0.025500000000000002,4.6,26.0,0.31,0.0,0.02970175438596491,-2.4,43.0,18.4,0.034,0.046,0.037,0.03266666666666666,4.5,2.9,3.9,4.0
Denver,2022-02-07 16:00:00+00:00,0.034,4.5,22.0,0.26,0.0,0.029403508771929827,1.5,34.0,20.5,0.038,0.047,0.016,0.036,4.6,2.6,6.1,4.2
Denver,2022-02-07 17:00:00+00:00,0.038,4.6,24.0,0.23,0.0,0.029105263157894738,4.2,30.0,18.4,0.042,0.045,0.041,0.042,3.5,3.1,3.1,3.4
Denver,2022-02-07 18:00:00+00:00,0.042,3.5,16.0,0.22,0.0,0.02880701754385965,6.8,27.0,20.5,0.046,0.045,0.035,0.046,2.9,3.1,4.0,3.4
Denver,2022-02-07 19:00:00+00:00,0.046,2.9,12.0,0.2,0.0,0.02850877192982456,8.8,24.0,14.8,0.047,0.037,0.014,0.048,2.6,3.9,5.6,3.5
Denver,2022-02-07 20:00:00+00:00,0.047,2.6,12.0,0.19,0.0,0.028210526315789474,10.5,22.0,5.4,0.045,0.016,0.004,0.056,3.1,6.1,6.9,2.1
Denver,2022-02-07 21:00:00+00:00,0.045,3.1,19.0,0.19,0.0,0.02791228070175439,10.9,24.0,16.6,0.045,0.041,0.008,0.0545,3.1,3.1,5.9,2.05
Denver,2022-02-07 22:00:00+00:00,0.045,3.1,17.0,0.2,0.0,0.0276140350877193,10.6,25.0,16.6,0.037,0.035,0.006,0.053,3.9,4.0,5.3,2.0
Denver,2022-02-07 23:00:00+00:00,0.037,3.9,27.0,0.27,0.0,0.02731578947368421,9.7,30.0,14.8,0.016,0.014,0.018,0.042,6.1,5.6,3.6,4.6
Denver,2022-02-08 00:00:00+00:00,0.016,6.1,44.0,0.5,0.0,0.02701754385964912,6.9,37.0,13.0,0.041,0.004,0.013,0.017,3.1,6.9,3.4,6.1
Denver,2022-02-08 01:00:00+00:00,0.041,3.1,16.0,0.26,0.0,0.026719298245614035,2.3,53.0,13.0,0.035,0.008,0.017,0.001,4.0,5.9,3.4,8.6
Denver,2022-02-08 02:00:00+00:00,0.035,4.0,15.0,0.3,0.0,0.02642105263157895,1.3,55.0,13.0,0.014,0.006,0.021,0.021,5.6,5.3,3.4,7.2
Denver,2022-02-08 03:00:00+00:00,0.014,5.6,25.0,0.5,0.0,0.02612280701754386,1.1,57.0,16.6,0.004,0.018,0.02266666666666667,0.0385,6.9,3.6,3.2333333333333334,4.300000000000001
Denver,2022-02-08 04:00:00+00:00,0.004,6.9,23.0,0.56,0.0,0.02582456140350877,1.8,52.0,14.8,0.008,0.013,0.024333333333333332,0.056,5.9,3.4,3.0666666666666664,1.4
Denver,2022-02-08 05:00:00+00:00,0.008,5.9,19.0,0.5,0.0,0.025526315789473685,1.6,49.0,16.6,0.006,0.017,0.026,0.0295,5.3,3.4,2.9,2.95
Denver,2022-02-08 06:00:00+00:00,0.006,5.3,15.0,0.46,0.0,0.025228070175438596,1.0,48.0,14.8,0.018,0.021,0.029333333333333333,0.003,3.6,3.4,3.45,4.5
Denver,2022-02-08 07:00:00+00:00,0.018,3.6,10.0,0.3,0.0,0.02492982456140351,2.1,38.0,18.4,0.013,0.02266666666666667,0.03266666666666666,0.036,3.4,3.2333333333333334,4.0,3.1
Denver,2022-02-08 08:00:00+00:00,0.013,3.4,9.0,0.29,0.0,0.02463157894736842,1.4,39.0,14.8,0.017,0.024333333333333332,0.036,0.054,3.4,3.0666666666666664,4.2,1.3
Denver,2022-02-08 09:00:00+00:00,0.017,3.4,10.0,0.275,0.0,0.024333333333333332,1.8,38.0,14.8,0.021,0.026,0.042,0.053,3.4,2.9,3.4,1.25
Denver,2022-02-08 10:00:00+00:00,0.021,3.4,11.0,0.26,0.0,0.024035087719298246,2.0,39.0,14.8,0.02266666666666667,0.029333333333333333,0.046,0.052,3.2333333333333334,3.45,3.4,1.2
Denver,2022-02-08 12:00:00+00:00,0.02266666666666667,3.2333333333333334,12.0,0.3066666666666667,0.0,0.02373684210526316,6.2,23.0,11.2,0.024333333333333332,0.03266666666666666,0.048,0.053,3.0666666666666664,4.0,3.5,1.3
Denver,2022-02-08 11:00:00+00:00,0.024333333333333332,3.0666666666666664,13.0,0.35333333333333333,0.0,0.02343859649122807,5.0,28.0,11.2,0.026,0.036,0.056,0.027499999999999997,2.9,4.2,2.1,4.0
Denver,2022-02-08 13:00:00+00:00,0.026,2.9,14.0,0.4,0.0,0.023140350877192982,5.6,24.0,18.4,0.029333333333333333,0.042,0.0545,0.002,3.45,3.4,2.05,4.5
Denver,2022-02-08 14:00:00+00:00,0.029333333333333333,3.45,20.0,0.305,0.0,0.022842105263157893,4.3,27.0,18.4,0.03266666666666666,0.046,0.053,0.006,4.0,3.4,2.0,5.1
Denver,2022-02-08 15:00:00+00:00,0.03266666666666666,4.0,26.0,0.21,0.0,0.022543859649122807,3.9,31.0,9.4,0.036,0.048,0.042,0.012,4.2,3.5,4.6,6.4
Denver,2022-02-08 16:00:00+00:00,0.036,4.2,22.0,0.26,0.0,0.02224561403508772,3.9,37.0,22.3,0.042,0.056,0.017,0.017999999999999995,3.4,2.1,6.1,6.7
Denver,2022-02-08 17:00:00+00:00,0.042,3.4,15.0,0.2,0.0,0.021947368421052632,4.2,38.0,22.3,0.046,0.0545,0.001,0.023999999999999997,3.4,2.05,8.6,5.5
Denver,2022-02-08 18:00:00+00:00,0.046,3.4,14.0,0.18,0.0,0.021649122807017543,5.8,34.0,14.8,0.048,0.053,0.021,0.03,3.5,2.0,7.2,4.4
Denver,2022-02-08 19:00:00+00:00,0.048,3.5,15.0,0.19,0.0,0.021350877192982454,7.4,31.0,14.8,0.056,0.042,0.0385,0.036,2.1,4.6,4.300000000000001,1.7
Denver,2022-02-08 20:00:00+00:00,0.056,2.1,11.0,0.16,0.0,0.021052631578947368,7.7,30.0,13.0,0.0545,0.017,0.056,0.042,2.05,6.1,1.4,1.7
Denver,2022-02-08 21:00:00+00:00,0.0545,2.05,11.5,0.195,0.0,0.020754385964912282,8.2,30.0,13.0,0.053,0.001,0.0295,0.048,2.0,8.6,2.95,2.0
Denver,2022-02-08 22:00:00+00:00,0.053,2.0,12.0,0.23,0.0,0.020456140350877193,8.3,32.0,11.2,0.042,0.021,0.003,0.047,4.6,7.2,4.5,2.2
Denver,2022-02-08 23:00:00+00:00,0.042,4.6,26.0,0.29,0.0,0.020157894736842104,8.1,32.0,13.0,0.017,0.0385,0.036,0.039,6.1,4.300000000000001,3.1,3.3
Denver,2022-02-09 00:00:00+00:00,0.017,6.1,38.0,0.38,0.0,0.019859649122807018,5.7,41.0,13.0,0.001,0.056,0.054,0.031,8.6,1.4,1.3,5.4
Denver,2022-02-09 01:00:00+00:00,0.001,8.6,56.0,0.64,0.0,0.01956140350877193,2.5,49.0,9.4,0.021,0.0295,0.053,0.012,7.2,2.95,1.25,7.8
Denver,2022-02-09 02:00:00+00:00,0.021,7.2,34.0,0.63,0.0,0.019263157894736843,3.8,36.0,11.2,0.0385,0.003,0.052,0.019,4.300000000000001,4.5,1.2,8.7
Denver,2022-02-09 03:00:00+00:00,0.0385,4.300000000000001,19.0,0.37,0.0,0.018964912280701754,3.8,29.0,9.4,0.056,0.036,0.053,0.027,1.4,3.1,1.3,7.3
Denver,2022-02-09 04:00:00+00:00,0.056,1.4,4.0,0.11,0.0,0.018666666666666665,2.1,38.0,14.8,0.0295,0.054,0.027499999999999997,0.025,2.95,1.3,4.0,6.4
Denver,2022-02-09 05:00:00+00:00,0.0295,2.95,9.5,0.205,0.0,0.01836842105263158,1.3,48.0,16.6,0.003,0.053,0.002,0.031,4.5,1.25,4.5,3.7
Denver,2022-02-09 06:00:00+00:00,0.003,4.5,15.0,0.3,0.0,0.01807017543859649,0.5,48.0,13.0,0.036,0.052,0.006,0.031,3.1,1.2,5.1,2.5
Denver,2022-02-09 07:00:00+00:00,0.036,3.1,10.0,0.21,0.0,0.017771929824561404,0.4,46.0,11.2,0.054,0.053,0.012,0.033,1.3,1.3,6.4,2.8
Denver,2022-02-09 08:00:00+00:00,0.054,1.3,4.0,0.11,0.0,0.017473684210526315,2.7,34.0,9.4,0.053,0.027499999999999997,0.017999999999999995,0.032,1.25,4.0,6.7,3.0
Denver,2022-02-09 09:00:00+00:00,0.053,1.25,3.5,0.12,0.0,0.017175438596491226,3.8,25.0,7.6,0.052,0.002,0.023999999999999997,0.032,1.2,4.5,5.5,3.0
Denver,2022-02-09 10:00:00+00:00,0.052,1.2,3.0,0.13,0.0,0.01687719298245614,1.8,34.0,9.4,0.053,0.006,0.03,0.032,1.3,5.1,4.4,3.0
Denver,2022-02-09 11:00:00+00:00,0.053,1.3,5.0,0.13,0.0,0.016578947368421054,3.7,25.0,7.6,0.027499999999999997,0.012,0.036,0.028,4.0,6.4,1.7,4.6
Denver,2022-02-09 12:00:00+00:00,0.027499999999999997,4.0,20.0,0.42,0.0,0.016280701754385965,0.3,40.0,9.4,0.002,0.017999999999999995,0.042,0.019,4.5,6.7,1.7,5.9
Denver,2022-02-09 13:00:00+00:00,0.002,4.5,19.0,0.47,0.0,0.015982456140350876,-0.4,50.0,18.4,0.006,0.023999999999999997,0.048,0.013,5.1,5.5,2.0,6.3
Denver,2022-02-09 14:00:00+00:00,0.006,5.1,21.0,0.48,0.0,0.01568421052631579,-1.1,53.0,18.4,0.012,0.03,0.047,0.017,6.4,4.4,2.2,6.8
Denver,2022-02-09 15:00:00+00:00,0.012,6.4,35.0,0.54,0.001,0.015385964912280701,0.2,51.0,14.8,0.017999999999999995,0.036,0.039,0.021,6.7,1.7,3.3,7.3
Denver,2022-02-09 16:00:00+00:00,0.017999999999999995,6.7,33.0,0.45,0.0,0.015087719298245613,4.2,37.0,16.6,0.023999999999999997,0.042,0.031,0.025,5.5,1.7,5.4,7.8
Denver,2022-02-09 17:00:00+00:00,0.023999999999999997,5.5,27.0,0.39,0.0,0.014789473684210526,6.0,31.0,20.5,0.03,0.048,0.012,0.032,4.4,2.0,7.8,6.1
Denver,2022-02-09 18:00:00+00:00,0.03,4.4,21.0,0.32,0.0,0.014491228070175438,8.3,28.0,16.6,0.036,0.047,0.019,0.045,1.7,2.2,8.7,2.1
Denver,2022-02-09 19:00:00+00:00,0.036,1.7,12.0,0.21,0.0,0.014192982456140351,10.2,24.0,13.0,0.042,0.039,0.027,0.045,1.7,3.3,7.3,1.8
Denver,2022-02-09 20:00:00+00:00,0.042,1.7,11.0,0.21,0.0,0.013894736842105262,11.6,24.0,13.0,0.048,0.031,0.025,0.043,2.0,5.4,6.4,1.5
Denver,2022-02-09 21:00:00+00:00,0.048,2.0,13.0,0.21,0.0,0.013596491228070174,12.3,23.0,18.4,0.047,0.012,0.031,0.043,2.2,7.8,3.7,1.3
Denver,2022-02-09 22:00:00+00:00,0.047,2.2,11.0,0.23,0.0,0.013298245614035087,12.3,23.0,16.6,0.039,0.019,0.031,0.04272222222222222,3.3,8.7,2.5,1.4055555555555554
Denver,2022-02-09 23:00:00+00:00,0.039,3.3,16.0,0.28,0.0,0.013,10.9,27.0,14.8,0.031,0.027,0.033,0.04244444444444444,5.4,7.3,2.8,1.511111111111111
Denver,2022-02-10 00:00:00+00:00,0.031,5.4,27.0,0.32,0.0,0.019,6.1,46.0,9.4,0.012,0.025,0.032,0.042166666666666665,7.8,6.4,3.0,1.6166666666666667
Denver,2022-02-10 01:00:00+00:00,0.012,7.8,38.0,0.41,0.0,0.036,3.9,52.0,9.4,0.019,0.031,0.032,0.041888888888888885,8.7,3.7,3.0,1.7222222222222223
Denver,2022-02-10 02:00:00+00:00,0.019,8.7,32.0,0.42,0.0,0.026,2.6,61.0,5.4,0.027,0.031,0.032,0.041611111111111106,7.3,2.5,3.0,1.8277777777777777
Denver,2022-02-10 03:00:00+00:00,0.027,7.3,22.0,0.3,0.0,0.018,1.6,68.0,0.0,0.025,0.033,0.028,0.04133333333333333,6.4,2.8,4.6,1.9333333333333333
Denver,2022-02-10 04:00:00+00:00,0.025,6.4,29.0,0.25,0.0,0.02,2.5,61.0,0.0,0.031,0.032,0.019,0.041055555555555553,3.7,3.0,5.9,2.0388888888888888
Denver,2022-02-10 05:00:00+00:00,0.031,3.7,14.0,0.22,0.0,0.0155,1.2,79.0,18.4,0.031,0.032,0.013,0.040777777777777774,2.5,3.0,6.3,2.1444444444444444
Denver,2022-02-10 06:00:00+00:00,0.031,2.5,9.0,0.21,0.0,0.011,0.4,93.0,9.4,0.033,0.032,0.017,0.040499999999999994,2.8,3.0,6.8,2.25
Denver,2022-02-10 07:00:00+00:00,0.033,2.8,9.0,0.25,0.0,0.009,0.2,99.0,13.0,0.032,0.028,0.021,0.04022222222222222,3.0,4.6,7.3,2.3555555555555556
Denver,2022-02-10 08:00:00+00:00,0.032,3.0,8.0,0.22,0.0,0.008,0.2,99.0,14.8,0.032,0.019,0.025,0.03994444444444444,3.0,5.9,7.8,2.4611111111111112
Denver,2022-02-10 09:00:00+00:00,0.032,3.0,7.5,0.21000000000000002,0.0,0.0075,0.3,99.0,18.4,0.032,0.013,0.032,0.03966666666666666,3.0,6.3,6.1,2.566666666666667
Denver,2022-02-10 10:00:00+00:00,0.032,3.0,7.0,0.2,0.0,0.007,0.3,97.0,20.5,0.028,0.017,0.045,0.03938888888888889,4.6,6.8,2.1,2.6722222222222225
Denver,2022-02-10 11:00:00+00:00,0.028,4.6,10.0,0.21,0.0,0.009,-0.6,93.0,18.4,0.019,0.021,0.045,0.03911111111111111,5.9,7.3,1.8,2.7777777777777777
Denver,2022-02-10 12:00:00+00:00,0.019,5.9,12.0,0.26,0.0,0.018,-1.6,93.0,14.8,0.013,0.025,0.043,0.03883333333333333,6.3,7.8,1.5,2.8833333333333333
Denver,2022-02-10 13:00:00+00:00,0.013,6.3,13.0,0.31,0.0,0.023,-1.5,88.0,18.4,0.017,0.032,0.043,0.03855555555555555,6.8,6.1,1.3,2.988888888888889
Denver,2022-02-10 15:00:00+00:00,0.017,6.8,21.0,0.31333333333333335,0.0,0.021666666666666667,0.5,72.0,20.5,0.021,0.045,0.04272222222222222,0.03827777777777778,7.3,2.1,1.4055555555555554,3.0944444444444446
Denver,2022-02-10 14:00:00+00:00,0.021,7.3,29.0,0.31666666666666665,0.0,0.02033333333333333,-1.6,80.0,18.4,0.025,0.045,0.04244444444444444,0.038,7.8,1.8,1.511111111111111,3.2
Denver,2022-02-10 16:00:00+00:00,0.025,7.8,37.0,0.32,0.0,0.019,3.5,53.0,20.5,0.032,0.043,0.042166666666666665,0.044,6.1,1.5,1.6166666666666667,2.7
Denver,2022-02-10 17:00:00+00:00,0.032,6.1,30.0,0.29,0.0,0.016,7.0,44.0,20.5,0.045,0.043,0.041888888888888885,0.042,2.1,1.3,1.7222222222222223,2.8
Denver,2022-02-10 18:00:00+00:00,0.045,2.1,14.0,0.19,0.0,0.004,10.9,28.0,11.2,0.045,0.04272222222222222,0.041611111111111106,0.038,1.8,1.4055555555555554,1.8277777777777777,3.1
Denver,2022-02-10 19:00:00+00:00,0.045,1.8,10.0,0.18,0.0,0.003,12.1,26.0,16.6,0.043,0.04244444444444444,0.04133333333333333,0.04,1.5,1.511111111111111,1.9333333333333333,3.1
Denver,2022-02-10 20:00:00+00:00,0.043,1.5,11.0,0.16,0.0,0.004,13.8,23.0,14.8,0.043,0.042166666666666665,0.041055555555555553,0.039,1.3,1.6166666666666667,2.0388888888888888,2.7
Denver,2022-02-10 21:00:00+00:00,0.043,1.3,9.0,0.17,0.0,0.004,14.7,23.0,16.6,0.04272222222222222,0.041888888888888885,0.040777777777777774,0.032,1.4055555555555554,1.7222222222222223,2.1444444444444444,3.8
Denver,2022-02-11 14:00:00+00:00,0.04272222222222222,1.4055555555555554,9.277777777777779,0.17222222222222222,0.0,0.004555555555555556,-3.6,92.0,5.4,0.04244444444444444,0.041611111111111106,0.040499999999999994,0.03,1.511111111111111,1.8277777777777777,2.25,3.3
Denver,2022-02-11 13:00:00+00:00,0.04244444444444444,1.511111111111111,9.555555555555555,0.17444444444444446,0.0,0.005111111111111111,-2.4,89.0,22.3,0.042166666666666665,0.04133333333333333,0.04022222222222222,0.037,1.6166666666666667,1.9333333333333333,2.3555555555555556,3.4
Denver,2022-02-11 12:00:00+00:00,0.042166666666666665,1.6166666666666667,9.833333333333332,0.1766666666666667,0.0,0.005666666666666667,-1.0,82.0,27.7,0.041888888888888885,0.041055555555555553,0.03994444444444444,0.033,1.7222222222222223,2.0388888888888888,2.4611111111111112,4.1
Denver,2022-02-11 11:00:00+00:00,0.041888888888888885,1.7222222222222223,10.11111111111111,0.1788888888888889,0.0,0.006222222222222223,7.0,29.0,20.5,0.041611111111111106,0.040777777777777774,0.03966666666666666,0.038,1.8277777777777777,2.1444444444444444,2.566666666666667,3.0
Denver,2022-02-11 10:00:00+00:00,0.041611111111111106,1.8277777777777777,10.38888888888889,0.1811111111111111,0.0,0.006777777777777778,7.6,27.0,18.4,0.04133333333333333,0.040499999999999994,0.03938888888888889,0.036,1.9333333333333333,2.25,2.6722222222222225,3.0
Denver,2022-02-11 09:00:00+00:00,0.04133333333333333,1.9333333333333333,10.666666666666666,0.18333333333333335,0.0,0.007333333333333334,8.3,26.0,18.4,0.041055555555555553,0.04022222222222222,0.03911111111111111,0.034,2.0388888888888888,2.3555555555555556,2.7777777777777777,3.0
Denver,2022-02-11 08:00:00+00:00,0.041055555555555553,2.0388888888888888,10.944444444444445,0.18555555555555556,0.0,0.00788888888888889,8.5,27.0,27.7,0.040777777777777774,0.03994444444444444,0.03883333333333333,0.032,2.1444444444444444,2.4611111111111112,2.8833333333333333,3.0
Denver,2022-02-11 07:00:00+00:00,0.040777777777777774,2.1444444444444444,11.222222222222221,0.1877777777777778,0.0,0.008444444444444445,7.8,31.0,24.1,0.040499999999999994,0.03966666666666666,0.03855555555555555,0.032,2.25,2.566666666666667,2.988888888888889,4.1
Denver,2022-02-11 06:00:00+00:00,0.040499999999999994,2.25,11.5,0.19,0.0,0.009000000000000001,6.0,39.0,18.4,0.04022222222222222,0.03938888888888889,0.03827777777777778,0.031,2.3555555555555556,2.6722222222222225,3.0944444444444446,4.2
Denver,2022-02-11 05:00:00+00:00,0.04022222222222222,2.3555555555555556,11.777777777777779,0.19222222222222224,0.0,0.009555555555555557,6.8,40.0,14.8,0.03994444444444444,0.03911111111111111,0.038,0.02,2.4611111111111112,2.7777777777777777,3.2,4.9
Denver,2022-02-11 04:00:00+00:00,0.03994444444444444,2.4611111111111112,12.055555555555555,0.19444444444444445,0.0,0.010111111111111112,6.7,42.0,14.8,0.03966666666666666,0.03883333333333333,0.044,0.004,2.566666666666667,2.8833333333333333,2.7,6.5
Denver,2022-02-11 03:00:00+00:00,0.03966666666666666,2.566666666666667,12.333333333333334,0.19666666666666666,0.0,0.010666666666666668,8.3,37.0,16.6,0.03938888888888889,0.03855555555555555,0.042,0.004,2.6722222222222225,2.988888888888889,2.8,6.6
Denver,2022-02-11 02:00:00+00:00,0.03938888888888889,2.6722222222222225,12.61111111111111,0.1988888888888889,0.0,0.011222222222222222,8.7,36.0,25.9,0.03911111111111111,0.03827777777777778,0.038,0.004,2.7777777777777777,3.0944444444444446,3.1,6.7
Denver,2022-02-11 01:00:00+00:00,0.03911111111111111,2.7777777777777777,12.88888888888889,0.2011111111111111,0.0,0.011777777777777778,10.1,32.0,18.4,0.03883333333333333,0.038,0.04,0.011,2.8833333333333333,3.2,3.1,5.2
Denver,2022-02-11 00:00:00+00:00,0.03883333333333333,2.8833333333333333,13.166666666666666,0.20333333333333334,0.0,0.012333333333333333,12.4,27.0,22.3,0.03855555555555555,0.044,0.039,0.009,2.988888888888889,2.7,2.7,4.7
Denver,2022-02-10 23:00:00+00:00,0.03855555555555555,2.988888888888889,13.444444444444445,0.20555555555555555,0.0,0.012888888888888889,15.0,23.0,20.5,0.03827777777777778,0.042,0.032,0.017,3.0944444444444446,2.8,3.8,3.9
Denver,2022-02-10 22:00:00+00:00,0.03827777777777778,3.0944444444444446,13.722222222222221,0.20777777777777778,0.0,0.013444444444444445,14.8,23.0,16.6,0.038,0.038,0.03,0.022,3.2,3.1,3.3,3.8
Denver,2022-02-11 15:00:00+00:00,0.038,3.2,14.0,0.21,0.0,0.014,-1.9,89.0,0.0,0.044,0.04,0.037,0.026,2.7,3.1,3.4,4.2
Denver,2022-02-11 16:00:00+00:00,0.044,2.7,13.0,0.17,0.0,0.008,0.5,65.0,14.8,0.042,0.039,0.033,0.034,2.8,2.7,4.1,4.9
Denver,2022-02-11 17:00:00+00:00,0.042,2.8,29.0,0.17,0.0,0.011,1.7,54.0,24.1,0.038,0.032,0.038,0.04,3.1,3.8,3.0,4.5
Denver,2022-02-11 18:00:00+00:00,0.038,3.1,19.0,0.17,0.0,0.015,2.6,46.0,37.1,0.04,0.03,0.036,0.043,3.1,3.3,3.0,4.8
Denver,2022-02-11 19:00:00+00:00,0.04,3.1,17.0,0.18,0.0,0.014,0.7,52.0,25.9,0.039,0.037,0.034,0.046,2.7,3.4,3.0,4.6
Denver,2022-02-11 20:00:00+00:00,0.039,2.7,12.0,0.19,0.0,0.013,-0.2,61.0,31.7,0.032,0.033,0.032,0.049,3.8,4.1,3.0,3.8
Denver,2022-02-11 21:00:00+00:00,0.032,3.8,12.0,0.23,0.0,0.013238805970149255,-2.2,90.0,24.1,0.03,0.038,0.032,0.049,3.3,3.0,4.1,3.9
Denver,2022-02-11 22:00:00+00:00,0.03,3.3,8.0,0.25,0.0,0.013477611940298508,-2.6,97.0,14.8,0.037,0.036,0.031,0.044,3.4,3.0,4.2,4.4
Denver,2022-02-11 23:00:00+00:00,0.037,3.4,10.0,0.22,0.0,0.013716417910447762,-2.9,99.0,9.4,0.033,0.034,0.02,0.028,4.1,3.0,4.9,5.3
Denver,2022-02-12 00:00:00+00:00,0.033,4.1,11.0,0.23,0.0,0.013955223880597016,-3.2,99.0,13.0,0.038,0.032,0.004,0.021,3.0,3.0,6.5,8.5
Denver,2022-02-12 01:00:00+00:00,0.038,3.0,7.0,0.17,0.0,0.014194029850746269,-3.5,99.0,11.2,0.036,0.032,0.004,0.01,3.0,4.1,6.6,11.5
Denver,2022-02-12 03:00:00+00:00,0.036,3.0,6.666666666666667,0.18000000000000002,0.0,0.014432835820895523,-4.3,99.0,22.3,0.034,0.031,0.004,0.005,3.0,4.2,6.7,15.9
Denver,2022-02-12 02:00:00+00:00,0.034,3.0,6.333333333333333,0.19,0.0,0.014671641791044777,-3.7,99.0,18.4,0.032,0.02,0.011,0.001,3.0,4.9,5.2,17.0
Denver,2022-02-12 04:00:00+00:00,0.032,3.0,6.0,0.2,0.0,0.014910447761194032,-5.0,99.0,18.4,0.032,0.004,0.009,0.001,4.1,6.5,4.7,18.2
Denver,2022-02-12 05:00:00+00:00,0.032,4.1,8.0,0.21,0.0,0.015149253731343284,-5.4,99.0,0.0,0.031,0.004,0.017,0.002,4.2,6.6,3.9,15.2
Denver,2022-02-12 06:00:00+00:00,0.031,4.2,8.0,0.2,0.0,0.015388059701492538,-5.4,99.0,5.4,0.02,0.004,0.022,0.011,4.9,6.7,3.8,7.1
Denver,2022-02-12 07:00:00+00:00,0.02,4.9,10.0,0.48,0.0,0.015626865671641794,-5.5,99.0,0.0,0.004,0.011,0.026,0.002,6.5,5.2,4.2,5.3
Denver,2022-02-12 08:00:00+00:00,0.004,6.5,11.0,0.34,0.0,0.015865671641791045,-7.0,99.0,5.4,0.004,0.009,0.034,0.004,6.6,4.7,4.9,4.4
Denver,2022-02-12 09:00:00+00:00,0.004,6.6,10.5,0.365,0.0,0.0161044776119403,-8.5,98.0,7.6,0.004,0.017,0.04,0.0035,6.7,3.9,4.5,4.15
Denver,2022-02-12 10:00:00+00:00,0.004,6.7,10.0,0.39,0.0,0.016343283582089554,-10.8,94.0,11.2,0.011,0.022,0.043,0.003,5.2,3.8,4.8,3.9
Denver,2022-02-12 11:00:00+00:00,0.011,5.2,8.0,0.3,0.0,0.016582089552238805,-11.2,94.0,16.6,0.009,0.026,0.046,0.004,4.7,4.2,4.6,3.6
Denver,2022-02-12 12:00:00+00:00,0.009,4.7,9.0,0.29,0.0,0.01682089552238806,-10.1,94.0,16.6,0.017,0.034,0.049,0.016,3.9,4.9,3.8,2.7
Denver,2022-02-12 13:00:00+00:00,0.017,3.9,7.0,0.24,0.0,0.017059701492537313,-11.0,93.0,16.6,0.022,0.04,0.049,0.017,3.8,4.5,3.9,2.6
Denver,2022-02-12 14:00:00+00:00,0.022,3.8,7.0,0.24,0.0,0.017298507462686567,-11.2,91.0,16.6,0.026,0.043,0.044,0.02,4.2,4.8,4.4,3.3
Denver,2022-02-12 15:00:00+00:00,0.026,4.2,10.0,0.29,0.0,0.01753731343283582,-9.8,86.0,16.6,0.034,0.046,0.028,0.026,4.9,4.6,5.3,3.5
Denver,2022-02-12 16:00:00+00:00,0.034,4.9,13.0,0.3,0.0,0.017776119402985076,-6.4,73.0,20.5,0.04,0.049,0.021,0.034,4.5,3.8,8.5,4.1
Denver,2022-02-12 17:00:00+00:00,0.04,4.5,14.0,0.28,0.0,0.01801492537313433,-3.1,60.0,13.0,0.043,0.049,0.01,0.039,4.8,3.9,11.5,3.4
Denver,2022-02-12 18:00:00+00:00,0.043,4.8,17.0,0.28,0.0,0.018253731343283584,-0.8,54.0,13.0,0.046,0.044,0.005,0.044,4.6,4.4,15.9,3.3
Denver,2022-02-12 19:00:00+00:00,0.046,4.6,17.0,0.28,0.0,0.01849253731343284,1.5,40.0,14.8,0.049,0.028,0.001,0.052,3.8,5.3,17.0,1.8
Denver,2022-02-12 20:00:00+00:00,0.049,3.8,12.0,0.26,0.0,0.018731343283582093,3.2,39.0,11.2,0.049,0.021,0.001,0.053,3.9,8.5,18.2,1.5
Denver,2022-02-12 21:00:00+00:00,0.049,3.9,12.0,0.29,0.0,0.018970149253731344,3.5,38.0,13.0,0.044,0.01,0.002,0.053,4.4,11.5,15.2,1.5
Denver,2022-02-12 22:00:00+00:00,0.044,4.4,16.0,0.26,0.0,0.019208955223880598,3.9,40.0,7.6,0.028,0.005,0.011,0.052,5.3,15.9,7.1,1.5
Denver,2022-02-12 23:00:00+00:00,0.028,5.3,22.0,0.45,0.0,0.019447761194029852,4.6,35.0,7.6,0.021,0.001,0.002,0.05,8.5,17.0,5.3,2.0
Denver,2022-02-13 00:00:00+00:00,0.021,8.5,27.0,0.53,0.0,0.019686567164179106,3.1,39.0,0.0,0.01,0.001,0.004,0.042,11.5,18.2,4.4,3.6
Denver,2022-02-13 01:00:00+00:00,0.01,11.5,28.0,0.7,0.0,0.019925373134328357,0.1,52.0,11.2,0.005,0.002,0.0035,0.035,15.9,15.2,4.15,5.4
Denver,2022-02-13 02:00:00+00:00,0.005,15.9,35.0,0.69,0.0,0.02016417910447761,-2.2,58.0,13.0,0.001,0.011,0.003,0.028,17.0,7.1,3.9,7.2
