City,Time,O3,PM2.5,PM10,CO,SO2,NO2,Temp,RHum,WSpd,O3_P1,O3_P4,O3_P8,O3_P24,PM2.5_P1,PM2.5_P4,PM2.5_P8,PM2.5_P24
Denver,2019-03-03 05:00:00+00:00,0.0385,8.15,14.0,0.1,0.0,0.015666666666666666,-16.0,96.0,16.6,0.038,0.034,0.026,0.017,7.3,5.3,5.7,10.4
Denver,2019-03-03 06:00:00+00:00,0.038,7.3,13.0,0.1,0.0,0.016,-16.3,94.0,13.0,0.032,0.037,0.029,0.017,6.3,4.8,5.7,14.9
Denver,2019-03-03 07:00:00+00:00,0.032,6.3,11.0,0.1,0.0,0.018,-17.1,93.0,16.6,0.031,0.036,0.03,0.013,5.8,4.6,6.8,14.8
Denver,2019-03-03 08:00:00+00:00,0.031,5.8,11.0,0.1,0.0,0.019,-18.1,89.0,9.4,0.034,0.035,0.032,0.008,5.3,4.8,7.2,16.2
Denver,2019-03-03 09:00:00+00:00,0.034,5.3,10.0,0.1,0.0,0.014499999999999999,-17.9,89.0,7.6,0.037,0.026,0.034,0.0055,4.8,5.7,7.6,18.45
Denver,2019-03-03 10:00:00+00:00,0.037,4.8,9.0,0.1,0.0,0.01,-19.1,88.0,7.6,0.036,0.029,0.037,0.003,4.6,5.7,8.7,20.7
Denver,2019-03-03 11:00:00+00:00,0.036,4.6,8.0,0.1,0.0,0.009,-21.0,88.0,9.4,0.035,0.03,0.04,0.002,4.8,6.8,9.3,22.9
Denver,2019-03-03 12:00:00+00:00,0.035,4.8,9.0,0.1,0.0,0.009,-21.0,88.0,9.4,0.026,0.032,0.042,0.0015,5.7,7.2,9.7,22.75
Denver,2019-03-03 13:00:00+00:00,0.026,5.7,11.0,0.1,0.0,0.02,-20.8,88.0,7.6,0.029,0.034,0.04,0.001,5.7,7.6,10.0,22.6
Denver,2019-03-03 14:00:00+00:00,0.029,5.7,11.0,0.1,0.0,0.015,-20.2,88.0,5.4,0.03,0.037,0.041,0.008,6.8,8.7,9.5,23.5
Denver,2019-03-03 15:00:00+00:00,0.03,6.8,13.0,0.1,0.0,0.015,-19.5,86.0,7.6,0.032,0.04,0.042,0.018,7.2,9.3,8.4,25.9
Denver,2019-03-03 16:00:00+00:00,0.032,7.2,13.0,0.2,0.0,0.014,-17.6,79.0,0.0,0.034,0.042,0.036,0.018,7.6,9.7,8.5,28.9
Denver,2019-03-03 17:00:00+00:00,0.034,7.6,15.0,0.2,0.0,0.012,-17.1,75.0,7.6,0.037,0.04,0.029,0.02,8.7,10.0,8.7,32.6
Denver,2019-03-03 18:00:00+00:00,0.037,8.7,16.0,0.2,0.0,0.01,-15.6,69.0,5.4,0.04,0.041,0.03,0.025,9.3,9.5,7.8,31.9
Denver,2019-03-03 19:00:00+00:00,0.04,9.3,16.0,0.2,0.0,0.01,-14.2,62.0,7.6,0.042,0.042,0.025,0.03,9.7,8.4,7.7,28.8
Denver,2019-03-03 20:00:00+00:00,0.042,9.7,16.0,0.2,0.0,0.01,-14.6,68.0,7.6,0.04,0.036,0.018,0.038,10.0,8.5,9.1,24.0
Denver,2019-03-03 21:00:00+00:00,0.04,10.0,17.0,0.2,0.0,0.013,-15.0,75.0,7.6,0.041,0.029,0.017,0.05,9.5,8.7,10.4,18.6
Denver,2019-03-03 22:00:00+00:00,0.041,9.5,15.0,0.2,0.0,0.011,-15.5,78.0,11.2,0.042,0.03,0.017,0.055,8.4,7.8,14.9,14.2
Denver,2019-03-03 23:00:00+00:00,0.042,8.4,13.0,0.2,0.0,0.01,-16.2,82.0,13.0,0.036,0.025,0.013,0.052,8.5,7.7,14.8,12.6
Denver,2019-03-04 00:00:00+00:00,0.036,8.5,13.0,0.2,0.0,0.016,-16.6,82.0,11.2,0.029,0.018,0.008,0.042,8.7,9.1,16.2,12.7
Denver,2019-03-04 01:00:00+00:00,0.029,8.7,14.0,0.2,0.0,0.024,-18.2,84.0,11.2,0.03,0.017,0.0055,0.035,7.8,10.4,18.45,14.7
Denver,2019-03-04 02:00:00+00:00,0.03,7.8,12.0,0.2,0.0,0.02,-19.5,89.0,9.4,0.025,0.017,0.003,0.019,7.7,14.9,20.7,17.8
Denver,2019-03-04 03:00:00+00:00,0.025,7.7,12.0,0.2,0.0,0.021,-20.0,89.0,11.2,0.018,0.013,0.002,0.016,9.1,14.8,22.9,20.0
Denver,2019-03-04 04:00:00+00:00,0.018,9.1,15.0,0.2,0.0,0.026000000000000002,-20.6,88.0,9.4,0.017,0.008,0.0015,0.004,10.4,16.2,22.75,24.8
Denver,2019-03-04 05:00:00+00:00,0.017,10.4,16.0,0.2,0.0,0.031,-20.7,86.0,0.0,0.017,0.0055,0.001,0.002,14.9,18.45,22.6,28.7
Denver,2019-03-04 06:00:00+00:00,0.017,14.9,20.0,0.2,0.0,0.03,-19.7,89.0,0.0,0.013,0.003,0.008,0.0,14.8,20.7,23.5,31.8
Denver,2019-03-04 07:00:00+00:00,0.013,14.8,20.0,0.3,0.0,0.033,-18.6,89.0,0.0,0.008,0.002,0.018,0.0,16.2,22.9,25.9,37.0
Denver,2019-03-04 08:00:00+00:00,0.008,16.2,22.0,0.3,0.0,0.039,-18.6,89.0,0.0,0.0055,0.0015,0.018,0.0,18.45,22.75,28.9,47.1
Denver,2019-03-04 09:00:00+00:00,0.0055,18.45,24.0,0.3,0.0,0.040999999999999995,-18.6,90.0,0.0,0.003,0.001,0.02,0.0,20.7,22.6,32.6,46.8
Denver,2019-03-04 10:00:00+00:00,0.003,20.7,26.0,0.3,0.0,0.043,-19.3,89.0,5.4,0.002,0.008,0.025,0.0,22.9,23.5,31.9,46.5
Denver,2019-03-04 11:00:00+00:00,0.002,22.9,30.0,0.4,0.001,0.051,-19.8,88.0,7.6,0.0015,0.018,0.03,0.0,22.75,25.9,28.8,44.4
Denver,2019-03-04 12:00:00+00:00,0.0015,22.75,30.5,0.45,0.0015,0.053,-19.2,89.0,7.6,0.001,0.018,0.038,0.0,22.6,28.9,24.0,35.7
Denver,2019-03-04 13:00:00+00:00,0.001,22.6,31.0,0.5,0.002,0.055,-17.2,93.0,5.4,0.008,0.02,0.05,0.001,23.5,32.6,18.6,35.6
Denver,2019-03-04 14:00:00+00:00,0.008,23.5,31.0,0.5,0.001,0.041,-17.1,93.0,7.6,0.018,0.025,0.055,0.007,25.9,31.9,14.2,36.7
Denver,2019-03-04 15:00:00+00:00,0.018,25.9,36.0,0.5,0.001,0.031,-16.0,94.0,0.0,0.018,0.03,0.052,0.015,28.9,28.8,12.6,37.7
Denver,2019-03-04 16:00:00+00:00,0.018,28.9,41.0,0.6,0.001,0.04,-14.1,87.0,0.0,0.02,0.038,0.042,0.023,32.6,24.0,12.7,41.1
Denver,2019-03-04 17:00:00+00:00,0.02,32.6,53.0,0.6,0.002,0.047,-12.0,67.0,0.0,0.025,0.05,0.035,0.021,31.9,18.6,14.7,46.0
Denver,2019-03-04 18:00:00+00:00,0.025,31.9,48.0,0.5,0.002,0.045,-8.9,55.0,5.4,0.03,0.055,0.019,0.028,28.8,14.2,17.8,41.3
Denver,2019-03-04 19:00:00+00:00,0.03,28.8,44.0,0.5,0.002,0.039,-9.6,62.0,7.6,0.038,0.052,0.016,0.036,24.0,12.6,20.0,27.4
Denver,2019-03-04 20:00:00+00:00,0.038,24.0,36.0,0.4,0.002,0.033,-7.1,57.0,7.6,0.05,0.042,0.004,0.03949999999999999,18.6,12.7,24.8,26.35
Denver,2019-03-04 21:00:00+00:00,0.05,18.6,28.0,0.3,0.001,0.025,-7.7,61.0,11.2,0.055,0.035,0.002,0.043,14.2,14.7,28.7,25.3
Denver,2019-03-04 22:00:00+00:00,0.055,14.2,24.0,0.2,0.001,0.02,-7.9,65.0,11.2,0.052,0.019,0.0,0.045,12.6,17.8,31.8,21.8
Denver,2019-03-04 23:00:00+00:00,0.052,12.6,22.0,0.2,0.001,0.02,-8.2,66.0,11.2,0.042,0.016,0.0,0.039,12.7,20.0,37.0,16.0
Denver,2019-03-05 00:00:00+00:00,0.042,12.7,21.0,0.2,0.001,0.028,-9.4,69.0,7.6,0.035,0.004,0.0,0.033,14.7,24.8,47.1,12.4
Denver,2019-03-05 01:00:00+00:00,0.035,14.7,24.0,0.2,0.0,0.032,-11.8,79.0,5.4,0.019,0.002,0.0,0.034,17.8,28.7,46.8,13.3
Denver,2019-03-05 02:00:00+00:00,0.019,17.8,34.0,0.3,0.0,0.047,-12.5,84.0,0.0,0.016,0.0,0.0,0.034,20.0,31.8,46.5,15.3
Denver,2019-03-05 03:00:00+00:00,0.016,20.0,32.0,0.3,0.0,0.046,-13.1,86.0,11.2,0.004,0.0,0.0,0.029,24.8,37.0,44.4,23.4
Denver,2019-03-05 04:00:00+00:00,0.004,24.8,37.0,0.5,0.0,0.051500000000000004,-13.1,90.0,0.0,0.002,0.0,0.0,0.019,28.7,47.1,35.7,34.8
Denver,2019-03-05 05:00:00+00:00,0.002,28.7,40.0,0.6,0.001,0.057,-12.5,84.0,5.4,0.0,0.0,0.001,0.012,31.8,46.8,35.6,38.4
Denver,2019-03-05 06:00:00+00:00,0.0,31.8,46.0,0.6,0.001,0.059,-13.7,94.0,5.4,0.0,0.0,0.007,0.014,37.0,46.5,36.7,47.0
Denver,2019-03-05 07:00:00+00:00,0.0,37.0,50.0,0.7,0.001,0.059,-13.5,93.0,9.4,0.0,0.0,0.015,0.007,47.1,44.4,37.7,49.7
Denver,2019-03-05 08:00:00+00:00,0.0,47.1,59.0,0.8,0.001,0.055,-15.6,90.0,9.4,0.0,0.0,0.023,0.008,46.8,35.7,41.1,50.7
Denver,2019-03-05 09:00:00+00:00,0.0,46.8,58.0,0.7,0.001,0.053,-14.8,94.0,0.0,0.0,0.001,0.021,0.004,46.5,35.6,46.0,52.1
Denver,2019-03-05 10:00:00+00:00,0.0,46.5,57.0,0.6,0.001,0.051,-15.5,94.0,7.6,0.0,0.007,0.028,0.0,44.4,36.7,41.3,53.5
Denver,2019-03-05 11:00:00+00:00,0.0,44.4,56.0,0.8,0.001,0.054,-15.9,93.0,9.4,0.0,0.015,0.036,0.0,35.7,37.7,27.4,58.2
Denver,2019-03-05 12:00:00+00:00,0.0,35.7,46.0,0.8,0.001,0.05,-15.4,90.0,11.2,0.001,0.023,0.03949999999999999,0.0,35.6,41.1,26.35,58.6
Denver,2019-03-05 13:00:00+00:00,0.001,35.6,48.0,0.8,0.001,0.048,-15.2,91.0,13.0,0.007,0.021,0.043,0.001,36.7,46.0,25.3,56.4
Denver,2019-03-05 14:00:00+00:00,0.007,36.7,50.0,0.8,0.001,0.042,-14.8,93.0,11.2,0.015,0.028,0.045,0.005,37.7,41.3,21.8,62.2
Denver,2019-03-05 15:00:00+00:00,0.015,37.7,53.0,0.7,0.001,0.038,-12.8,85.0,9.4,0.023,0.036,0.039,0.012,41.1,27.4,16.0,54.6
Denver,2019-03-05 16:00:00+00:00,0.023,41.1,59.0,0.7,0.001,0.036,-9.0,68.0,7.6,0.021,0.03949999999999999,0.033,0.018,46.0,26.35,12.4,56.5
Denver,2019-03-05 17:00:00+00:00,0.021,46.0,79.0,0.7,0.002,0.049,-6.6,58.0,0.0,0.028,0.043,0.034,0.026,41.3,25.3,13.3,66.3
Denver,2019-03-05 18:00:00+00:00,0.028,41.3,77.0,0.6,0.002,0.044,-3.3,47.0,5.4,0.036,0.045,0.034,0.024,27.4,21.8,15.3,75.0
Denver,2019-03-05 19:00:00+00:00,0.036,27.4,51.0,0.4,0.001,0.031,-1.8,45.0,5.4,0.03949999999999999,0.039,0.029,0.021,26.35,16.0,23.4,81.4
Denver,2019-03-05 20:00:00+00:00,0.03949999999999999,26.35,48.0,0.35,0.001,0.03,-1.3,47.0,7.6,0.043,0.033,0.019,0.022,25.3,12.4,34.8,84.7
Denver,2019-03-05 21:00:00+00:00,0.043,25.3,45.0,0.3,0.001,0.029,-0.6,48.0,0.0,0.045,0.034,0.012,0.031,21.8,13.3,38.4,72.7
Denver,2019-03-05 22:00:00+00:00,0.045,21.8,40.0,0.3,0.001,0.025,-0.4,53.0,5.4,0.039,0.034,0.014,0.037,16.0,15.3,47.0,65.5
Denver,2019-03-05 23:00:00+00:00,0.039,16.0,31.0,0.3,0.001,0.029,0.1,56.0,11.2,0.033,0.029,0.007,0.035,12.4,23.4,49.7,75.9
Denver,2019-03-06 00:00:00+00:00,0.033,12.4,25.0,0.3,0.001,0.032,-0.5,60.0,9.4,0.034,0.019,0.008,0.038,13.3,34.8,50.7,79.8
Denver,2019-03-06 01:00:00+00:00,0.034,13.3,26.0,0.3,0.0,0.028,-4.9,85.0,9.4,0.034,0.012,0.004,0.028,15.3,38.4,52.1,78.3
Denver,2019-03-06 02:00:00+00:00,0.034,15.3,31.0,0.3,0.0,0.026,-6.1,90.0,5.4,0.029,0.014,0.0,0.035,23.4,47.0,53.5,62.7
Denver,2019-03-06 03:00:00+00:00,0.029,23.4,38.0,0.4,0.0,0.032,-6.4,92.0,9.4,0.019,0.007,0.0,0.041,34.8,49.7,58.2,50.9
Denver,2019-03-06 04:00:00+00:00,0.019,34.8,51.0,0.4,0.0,0.0385,-6.8,93.0,0.0,0.012,0.008,0.0,0.014,38.4,50.7,58.6,31.6
Denver,2019-03-06 05:00:00+00:00,0.012,38.4,53.0,0.4,0.0,0.045,-7.1,93.0,0.0,0.014,0.004,0.001,0.013,47.0,52.1,56.4,14.7
Denver,2019-03-06 06:00:00+00:00,0.014,47.0,61.0,0.5,0.0,0.042,-7.3,91.0,0.0,0.007,0.0,0.005,0.015,49.7,53.5,62.2,11.5
Denver,2019-03-06 07:00:00+00:00,0.007,49.7,63.0,0.5,0.0,0.046,-8.3,90.0,0.0,0.008,0.0,0.012,0.012,50.7,58.2,54.6,14.0
Denver,2019-03-06 08:00:00+00:00,0.008,50.7,63.0,0.4,0.0,0.045,-9.2,94.0,5.4,0.004,0.0,0.018,0.022,52.1,58.6,56.5,44.3
Denver,2019-03-06 09:00:00+00:00,0.004,52.1,64.5,0.5,0.0005,0.049,-9.5,97.0,7.6,0.0,0.001,0.026,0.011,53.5,56.4,66.3,33.45
Denver,2019-03-06 10:00:00+00:00,0.0,53.5,66.0,0.6,0.001,0.053,-9.0,98.0,11.2,0.0,0.005,0.024,0.0,58.2,62.2,75.0,22.6
Denver,2019-03-06 11:00:00+00:00,0.0,58.2,71.0,0.6,0.001,0.049,-9.0,98.0,9.4,0.0,0.012,0.021,0.0,58.6,54.6,81.4,21.2
Denver,2019-03-06 12:00:00+00:00,0.0,58.6,71.0,0.6,0.001,0.047,-9.7,98.0,0.0,0.001,0.018,0.022,0.0,56.4,56.5,84.7,16.8
Denver,2019-03-06 13:00:00+00:00,0.001,56.4,71.0,0.8,0.001,0.047,-9.0,98.0,0.0,0.005,0.026,0.031,0.001,62.2,66.3,72.7,14.9
Denver,2019-03-06 14:00:00+00:00,0.005,62.2,81.0,0.9,0.002,0.047,-8.8,98.0,9.4,0.012,0.024,0.037,0.004,54.6,75.0,65.5,22.3
Denver,2019-03-06 15:00:00+00:00,0.012,54.6,78.0,0.7,0.001,0.038,-5.8,89.0,7.6,0.018,0.021,0.035,0.005,56.5,81.4,75.9,36.6
Denver,2019-03-06 16:00:00+00:00,0.018,56.5,84.0,0.7,0.001,0.035,-3.2,80.0,5.4,0.026,0.022,0.038,0.007,66.3,84.7,79.8,38.2
Denver,2019-03-06 17:00:00+00:00,0.026,66.3,96.0,0.7,0.001,0.037,0.8,62.0,7.6,0.024,0.031,0.028,0.008,75.0,72.7,78.3,38.7
Denver,2019-03-06 18:00:00+00:00,0.024,75.0,123.0,0.7,0.002,0.049,1.4,58.0,5.4,0.021,0.037,0.035,0.036,81.4,65.5,62.7,11.4
Denver,2019-03-06 19:00:00+00:00,0.021,81.4,130.0,0.7,0.002,0.054,4.2,55.0,7.6,0.022,0.035,0.041,0.042,84.7,75.9,50.9,2.5
Denver,2019-03-06 20:00:00+00:00,0.022,84.7,133.0,0.7,0.002,0.056,3.1,61.0,9.4,0.031,0.038,0.014,0.021,72.7,79.8,31.6,24.2
Denver,2019-03-06 21:00:00+00:00,0.031,72.7,108.0,0.5,0.002,0.046,2.9,65.0,16.6,0.037,0.028,0.013,0.02,65.5,78.3,14.7,20.4
Denver,2019-03-06 22:00:00+00:00,0.037,65.5,94.0,0.4,0.001,0.04,2.2,65.0,5.4,0.035,0.035,0.015,0.038,75.9,62.7,11.5,6.7
Denver,2019-03-06 23:00:00+00:00,0.035,75.9,102.0,0.4,0.001,0.043,2.0,67.0,9.4,0.038,0.041,0.012,0.045,79.8,50.9,14.0,1.7
Denver,2019-03-07 00:00:00+00:00,0.038,79.8,102.0,0.4,0.001,0.036,0.0,78.0,7.6,0.028,0.014,0.022,0.032,78.3,31.6,44.3,2.9
Denver,2019-03-07 01:00:00+00:00,0.028,78.3,100.0,0.4,0.0,0.046,-1.0,88.0,9.4,0.035,0.013,0.011,0.007,62.7,14.7,33.45,12.8
Denver,2019-03-07 02:00:00+00:00,0.035,62.7,84.0,0.3,0.0,0.036,-1.8,95.0,11.2,0.041,0.015,0.0,0.0,50.9,11.5,22.6,19.3
Denver,2019-03-07 03:00:00+00:00,0.041,50.9,65.0,0.3,0.0,0.027,-2.8,99.0,13.0,0.014,0.012,0.0,0.001,31.6,14.0,21.2,21.2
Denver,2019-03-07 04:00:00+00:00,0.014,31.6,43.0,0.2,0.0,0.025500000000000002,-2.9,98.0,13.0,0.013,0.022,0.0,0.0,14.7,44.3,16.8,23.0
Denver,2019-03-07 05:00:00+00:00,0.013,14.7,25.0,0.2,0.0,0.024,-2.8,100.0,11.2,0.015,0.011,0.001,0.0,11.5,33.45,14.9,25.8
Denver,2019-03-07 06:00:00+00:00,0.015,11.5,19.0,0.2,0.0,0.018,-2.7,100.0,9.4,0.012,0.0,0.004,0.0,14.0,22.6,22.3,26.5
Denver,2019-03-07 07:00:00+00:00,0.012,14.0,21.0,0.2,0.0,0.021,-2.3,100.0,11.2,0.022,0.0,0.005,0.0,44.3,21.2,36.6,26.4
Denver,2019-03-07 08:00:00+00:00,0.022,44.3,54.0,0.3,0.0,0.022,-1.7,100.0,22.3,0.011,0.0,0.007,0.0,33.45,16.8,38.2,26.0
Denver,2019-03-07 09:00:00+00:00,0.011,33.45,46.5,0.3,0.0,0.028,-1.8,100.0,11.2,0.0,0.001,0.008,0.0,22.6,14.9,38.7,23.6
Denver,2019-03-07 10:00:00+00:00,0.0,22.6,39.0,0.3,0.0,0.034,-1.5,100.0,14.8,0.0,0.004,0.036,0.0,21.2,22.3,11.4,21.2
Denver,2019-03-07 11:00:00+00:00,0.0,21.2,40.0,0.4,0.001,0.036,-1.0,100.0,7.6,0.0,0.005,0.042,0.0,16.8,36.6,2.5,14.2
Denver,2019-03-07 12:00:00+00:00,0.0,16.8,39.0,0.3,0.001,0.034,-3.5,100.0,9.4,0.001,0.007,0.021,0.0,14.9,38.2,24.2,12.7
Denver,2019-03-07 13:00:00+00:00,0.001,14.9,24.0,0.3,0.001,0.028,-3.0,100.0,14.8,0.004,0.008,0.02,0.001,22.3,38.7,20.4,13.5
Denver,2019-03-07 14:00:00+00:00,0.004,22.3,33.0,0.3,0.001,0.024,-2.2,100.0,0.0,0.005,0.036,0.038,0.002,36.6,11.4,6.7,25.2
Denver,2019-03-07 15:00:00+00:00,0.005,36.6,68.0,0.5,0.002,0.032,3.0,100.0,9.4,0.007,0.042,0.045,0.01,38.2,2.5,1.7,18.7
Denver,2019-03-07 16:00:00+00:00,0.007,38.2,84.0,0.8,0.003,0.044,6.9,77.0,7.6,0.008,0.021,0.032,0.02,38.7,24.2,2.9,18.5
Denver,2019-03-07 17:00:00+00:00,0.008,38.7,91.0,0.7,0.005,0.05,10.3,54.0,11.2,0.036,0.02,0.007,0.025,11.4,20.4,12.8,15.5
Denver,2019-03-07 18:00:00+00:00,0.036,11.4,35.0,0.2,0.003,0.016,11.6,45.0,16.6,0.042,0.038,0.0,0.014,2.5,6.7,19.3,30.3
Denver,2019-03-07 19:00:00+00:00,0.042,2.5,9.0,0.1,0.001,0.007,10.2,44.0,13.0,0.021,0.045,0.001,0.018,24.2,1.7,21.2,29.3
Denver,2019-03-07 20:00:00+00:00,0.021,24.2,43.0,0.3,0.001,0.02,12.1,37.0,0.0,0.02,0.032,0.0,0.021,20.4,2.9,23.0,30.1
Denver,2019-03-07 21:00:00+00:00,0.02,20.4,48.0,0.3,0.001,0.026,9.2,77.0,24.1,0.038,0.007,0.0,0.023,6.7,12.8,25.8,29.0
Denver,2019-03-07 22:00:00+00:00,0.038,6.7,28.0,0.1,0.001,0.013,9.0,61.0,11.2,0.045,0.0,0.0,0.031,1.7,19.3,26.5,27.2
Denver,2019-03-07 23:00:00+00:00,0.045,1.7,11.0,0.1,0.0,0.007,8.7,58.0,0.0,0.032,0.001,0.0,0.03,2.9,21.2,26.4,25.5
Denver,2019-03-08 00:00:00+00:00,0.032,2.9,22.0,0.2,0.0,0.019,10.6,46.0,9.4,0.007,0.0,0.0,0.031,12.8,23.0,26.0,16.7
Denver,2019-03-08 01:00:00+00:00,0.007,12.8,43.0,0.4,0.001,0.038,6.8,50.0,14.8,0.0,0.0,0.0,0.032,19.3,25.8,23.6,9.4
Denver,2019-03-08 02:00:00+00:00,0.0,19.3,52.0,0.6,0.001,0.042,3.6,69.0,9.4,0.001,0.0,0.0,0.03,21.2,26.5,21.2,6.1
Denver,2019-03-08 03:00:00+00:00,0.001,21.2,55.0,0.7,0.002,0.044,2.8,69.0,9.4,0.0,0.0,0.0,0.044,23.0,26.4,14.2,2.3
Denver,2019-03-08 04:00:00+00:00,0.0,23.0,46.0,0.5,0.001,0.039999999999999994,2.7,67.0,11.2,0.0,0.0,0.0,0.052,25.8,26.0,12.7,1.4
Denver,2019-03-08 05:00:00+00:00,0.0,25.8,53.0,0.6,0.002,0.036,2.9,64.0,0.0,0.0,0.0,0.001,0.049,26.5,23.6,13.5,2.1
Denver,2019-03-08 06:00:00+00:00,0.0,26.5,44.0,0.5,0.002,0.035,-0.3,75.0,0.0,0.0,0.0,0.002,0.031,26.4,21.2,25.2,3.4
Denver,2019-03-08 07:00:00+00:00,0.0,26.4,43.0,0.6,0.002,0.033,0.1,82.0,9.4,0.0,0.0,0.01,0.034,26.0,14.2,18.7,4.1
Denver,2019-03-08 08:00:00+00:00,0.0,26.0,42.0,0.6,0.002,0.033,0.2,72.0,11.2,0.0,0.0,0.02,0.038,23.6,12.7,18.5,4.6
Denver,2019-03-08 09:00:00+00:00,0.0,23.6,38.0,0.6499999999999999,0.002,0.033,0.7,70.0,16.6,0.0,0.001,0.025,0.0435,21.2,13.5,15.5,2.6499999999999995
Denver,2019-03-08 10:00:00+00:00,0.0,21.2,34.0,0.7,0.002,0.033,1.0,71.0,9.4,0.0,0.002,0.014,0.049,14.2,25.2,30.3,0.7
Denver,2019-03-08 11:00:00+00:00,0.0,14.2,26.0,0.8,0.002,0.036,1.3,70.0,20.5,0.0,0.01,0.018,0.046,12.7,18.7,29.3,0.6
Denver,2019-03-08 12:00:00+00:00,0.0,12.7,24.0,0.8,0.002,0.037,2.0,71.0,13.0,0.001,0.02,0.021,0.044,13.5,18.5,30.1,1.0
Denver,2019-03-08 13:00:00+00:00,0.001,13.5,27.0,1.3,0.003,0.04,1.5,73.0,0.0,0.002,0.025,0.023,0.045,25.2,15.5,29.0,1.5
Denver,2019-03-08 14:00:00+00:00,0.002,25.2,52.0,1.2,0.005,0.046,0.4,71.0,0.0,0.01,0.014,0.031,0.044,18.7,30.3,27.2,1.3
Denver,2019-03-08 15:00:00+00:00,0.01,18.7,40.0,0.7,0.003,0.034,4.2,58.0,5.4,0.02,0.018,0.03,0.043,18.5,29.3,25.5,1.8
Denver,2019-03-08 16:00:00+00:00,0.02,18.5,42.0,0.4,0.001,0.023,8.2,50.0,13.0,0.025,0.021,0.031,0.045,15.5,30.1,16.7,1.7
Denver,2019-03-08 17:00:00+00:00,0.025,15.5,39.0,0.3,0.001,0.021,10.0,45.0,0.0,0.014,0.023,0.032,0.045,30.3,29.0,9.4,1.2
Denver,2019-03-08 18:00:00+00:00,0.014,30.3,70.0,0.5,0.003,0.035,11.9,35.0,7.6,0.018,0.031,0.03,0.045,29.3,27.2,6.1,1.2
Denver,2019-03-08 19:00:00+00:00,0.018,29.3,63.0,0.4,0.002,0.033,11.6,57.0,14.8,0.021,0.03,0.044,0.048,30.1,25.5,2.3,1.4
Denver,2019-03-08 20:00:00+00:00,0.021,30.1,64.0,0.4,0.002,0.031,14.1,49.0,22.3,0.023,0.031,0.052,0.048,29.0,16.7,1.4,1.2
Denver,2019-03-08 21:00:00+00:00,0.023,29.0,60.0,0.3,0.001,0.027,14.4,52.0,16.6,0.031,0.032,0.049,0.048,27.2,9.4,2.1,1.2
Denver,2019-03-08 22:00:00+00:00,0.031,27.2,54.0,0.2,0.001,0.019,12.2,63.0,22.3,0.03,0.03,0.031,0.051,25.5,6.1,3.4,1.1
Denver,2019-03-08 23:00:00+00:00,0.03,25.5,49.0,0.2,0.001,0.02,8.5,68.0,22.3,0.031,0.044,0.034,0.051,16.7,2.3,4.1,1.3
Denver,2019-03-09 00:00:00+00:00,0.031,16.7,36.0,0.2,0.001,0.017,6.8,68.0,18.4,0.032,0.052,0.038,0.047,9.4,1.4,4.6,1.7
Denver,2019-03-09 01:00:00+00:00,0.032,9.4,27.0,0.2,0.0,0.016,4.0,72.0,14.8,0.03,0.049,0.0435,0.038,6.1,2.1,2.6499999999999995,3.1
Denver,2019-03-09 02:00:00+00:00,0.03,6.1,17.0,0.2,0.0,0.015,4.0,72.0,18.4,0.044,0.031,0.049,0.038,2.3,3.4,0.7,3.2
Denver,2019-03-09 03:00:00+00:00,0.044,2.3,8.0,0.1,0.0,0.004,3.6,82.0,9.4,0.052,0.034,0.046,0.039,1.4,4.1,0.6,3.5
Denver,2019-03-09 04:00:00+00:00,0.052,1.4,8.0,0.1,0.0,0.0065,3.8,93.0,29.5,0.049,0.038,0.044,0.031,2.1,4.6,1.0,4.2
Denver,2019-03-09 05:00:00+00:00,0.049,2.1,11.0,0.1,0.0,0.009,2.3,100.0,7.6,0.031,0.0435,0.045,0.026,3.4,2.6499999999999995,1.5,4.3
Denver,2019-03-09 06:00:00+00:00,0.031,3.4,15.0,0.2,0.0,0.018,1.9,100.0,11.2,0.034,0.049,0.044,0.028,4.1,0.7,1.3,4.4
Denver,2019-03-09 07:00:00+00:00,0.034,4.1,11.0,0.1,0.0,0.013,1.4,100.0,5.4,0.038,0.046,0.043,0.021,4.6,0.6,1.8,4.7
Denver,2019-03-09 08:00:00+00:00,0.038,4.6,10.0,0.1,0.0,0.011,0.6,100.0,11.2,0.0435,0.044,0.045,0.021,2.6499999999999995,1.0,1.7,4.45
Denver,2019-03-09 09:00:00+00:00,0.0435,2.6499999999999995,7.5,0.1,0.0,0.0065,1.5,99.0,5.4,0.049,0.045,0.045,0.021,0.7,1.5,1.2,4.2
Denver,2019-03-09 10:00:00+00:00,0.049,0.7,5.0,0.1,0.0,0.002,1.0,69.0,13.0,0.046,0.044,0.045,0.015,0.6,1.3,1.2,4.6
Denver,2019-03-09 11:00:00+00:00,0.046,0.6,6.0,0.1,0.0,0.002,1.0,63.0,14.8,0.044,0.043,0.048,0.012,1.0,1.8,1.4,4.5
Denver,2019-03-09 12:00:00+00:00,0.044,1.0,10.0,0.1,0.0,0.002,1.7,53.0,16.6,0.045,0.045,0.048,0.005,1.5,1.7,1.2,4.8
Denver,2019-03-09 13:00:00+00:00,0.045,1.5,13.0,0.1,0.0,0.002,1.8,45.0,20.5,0.044,0.045,0.048,0.002,1.3,1.2,1.2,5.6
